$T,131208.00,179.9,-0.8,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.7,07,01,01,04,5.9,-0.4,158.0,M,T,*54
$T,131209.00,179.9,-0.9,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.2,08,01,02,03,5.9,-0.3,158.1,M,T,*5C
$T,131210.00,179.8,-1.1,0.2,5506.87320,N,3634.04360,E,60.0,0.488,1.2,08,02,01,04,5.9,-0.3,158.2,M,T,*5B
$T,131211.00,179.8,-1.2,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.2,08,02,02,03,5.9,-0.4,158.4,M,T,*5F
$T,131212.00,179.9,-1.2,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.2,08,02,02,03,5.9,-0.4,158.5,M,T,*5C
$T,131213.00,179.9,-1.2,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.2,08,02,02,03,5.9,-0.4,158.6,M,T,*5E
$T,131214.00,179.9,-1.1,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.2,08,02,02,03,5.9,-0.4,158.6,M,T,*5A
$T,131215.00,180.0,-1.2,0.2,5506.87320,N,3634.04360,E,46.7,0.488,1.2,08,02,03,02,5.9,-0.4,158.6,M,T,*57
$T,131216.00,180.0,-1.5,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.2,08,01,02,03,5.9,-0.4,158.6,M,T,*50
$T,131217.00,180.0,-1.7,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.2,08,02,02,03,5.9,-0.4,158.6,M,T,*50
$T,131218.00,179.9,-1.6,0.1,5506.87320,N,3634.04360,E,46.7,0.488,1.2,08,02,03,02,5.9,-0.4,158.6,M,T,*52
$T,131219.00,179.9,-1.8,0.1,5506.87320,N,3634.04360,E,46.7,0.488,1.2,08,02,03,02,5.9,-0.4,158.6,M,T,*5D
$T,131220.00,179.9,-1.8,0.1,5506.87320,N,3634.04360,E,53.3,0.488,1.2,08,01,02,03,5.9,-0.4,158.5,M,T,*57
$T,131221.00,180.0,-1.9,0.1,5506.87320,N,3634.04360,E,53.3,0.488,1.2,08,01,02,03,5.9,-0.3,158.5,M,T,*5F
$T,131222.00,180.2,-2.1,0.1,5506.87320,N,3634.04360,E,53.3,0.488,1.2,08,01,02,03,5.9,-0.3,158.5,M,T,*55
$T,131223.00,180.4,-2.0,0.1,5506.87320,N,3634.04360,E,46.7,0.488,1.2,08,01,03,02,5.9,-0.4,158.4,M,T,*55
$T,131224.00,180.6,-1.9,0.2,5506.87320,N,3634.04360,E,46.7,0.488,1.2,08,01,03,02,5.9,-0.4,158.4,M,T,*59
$T,131225.00,180.5,-1.7,0.2,5506.87320,N,3634.04360,E,46.7,0.488,1.2,08,01,03,02,5.9,-0.3,158.4,M,T,*52
$T,131226.00,180.4,-1.6,0.1,5506.87320,N,3634.04360,E,46.7,0.488,1.2,08,01,03,02,5.9,-0.3,158.4,M,T,*52
$T,131227.00,180.5,-1.5,0.1,5506.87320,N,3634.04360,E,46.7,0.488,1.2,08,01,03,02,5.9,-0.4,158.4,M,T,*56
$T,131228.00,180.6,-1.7,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.0,09,01,03,02,5.9,-0.4,158.3,M,T,*5F
$T,131229.00,180.7,-1.6,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.0,09,01,03,02,5.9,-0.4,158.3,M,T,*5E
$T,131230.00,180.9,-1.8,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.0,09,01,03,02,5.9,-0.4,158.3,M,T,*56
$T,131231.00,181.1,-1.6,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.0,09,01,03,02,5.9,-0.4,158.3,M,T,*50
$T,131232.00,181.0,-1.5,0.1,5506.87320,N,3634.04360,E,53.3,0.488,1.0,09,01,03,02,5.9,-0.4,158.3,M,T,*52
$T,131233.00,181.1,-1.5,0.1,5506.87320,N,3634.04360,E,53.3,0.488,1.0,09,01,03,02,5.9,-0.4,158.3,M,T,*52
$T,131234.00,181.2,-1.7,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.0,09,01,03,02,5.9,-0.4,158.3,M,T,*57
$T,131235.00,181.3,-1.5,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.0,09,01,03,02,5.9,-0.3,158.3,M,T,*52
$T,131236.00,181.4,-1.6,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.0,09,01,03,02,5.9,-0.3,158.3,M,T,*55
$T,131237.00,181.4,-1.4,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.0,09,01,03,02,5.9,-0.4,158.3,M,T,*51
$T,131238.00,181.4,-1.3,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.0,09,01,03,02,5.9,-0.4,158.3,M,T,*59
$T,131239.00,181.3,-1.4,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.0,09,01,03,02,5.9,-0.4,158.2,M,T,*59
$T,131240.00,181.4,-1.4,0.2,5506.87320,N,3634.04360,E,46.7,0.488,1.1,08,01,03,02,5.9,-0.4,158.2,M,T,*50
$T,131241.00,181.4,-1.4,0.2,5506.87320,N,3634.04360,E,46.7,0.488,1.1,08,01,03,02,5.9,-0.4,158.2,M,T,*51
$T,131242.00,181.4,-1.3,0.2,5506.87320,N,3634.04360,E,46.7,0.488,1.1,08,01,03,02,5.9,-0.4,158.2,M,T,*55
$T,131243.00,181.2,-1.2,0.2,5506.87320,N,3634.04360,E,46.7,0.488,1.1,08,01,03,02,5.9,-0.4,158.2,M,T,*53
$T,131244.00,181.1,-1.2,0.2,5506.87320,N,3634.04360,E,46.7,0.488,1.1,08,01,03,02,5.9,-0.4,158.2,M,T,*57
$T,131245.00,181.1,-1.2,0.2,5506.87320,N,3634.04360,E,46.7,0.488,1.1,08,01,03,02,5.9,-0.4,158.2,M,T,*56
$T,131246.00,181.1,-1.0,0.2,5506.87320,N,3634.04360,E,46.7,0.488,1.1,08,01,03,02,5.9,-0.4,158.2,M,T,*57
$T,131247.00,181.1,-1.0,0.2,5506.87320,N,3634.04360,E,46.7,0.488,1.1,08,01,03,02,5.9,-0.4,158.2,M,T,*56
$T,131248.00,181.1,-1.0,0.2,5506.87320,N,3634.04360,E,46.7,0.488,1.1,08,01,03,02,5.9,-0.4,158.2,M,T,*59
$T,131249.00,180.9,-0.8,0.2,5506.87320,N,3634.04360,E,46.7,0.488,1.1,08,01,03,02,5.9,-0.4,158.2,M,T,*58
$T,131250.00,180.8,-1.0,0.2,5506.87320,N,3634.04360,E,46.7,0.488,1.1,08,01,03,02,5.9,-0.4,158.2,M,T,*58
$T,131251.00,180.7,-1.1,0.2,5506.87320,N,3634.04360,E,46.7,0.488,1.1,08,02,02,02,5.9,-0.4,158.2,M,T,*55
$T,131252.00,180.8,-1.2,0.2,5506.87320,N,3634.04360,E,46.7,0.488,1.1,08,01,03,02,5.9,-0.4,158.2,M,T,*58
$T,131253.00,180.8,-1.3,0.2,5506.87320,N,3634.04360,E,46.7,0.488,1.1,08,01,03,02,5.9,-0.4,158.2,M,T,*58
$T,131254.00,180.8,-1.4,0.2,5506.87320,N,3634.04360,E,46.7,0.488,1.1,08,01,03,02,5.9,-0.4,158.3,M,T,*59
$T,131255.00,180.8,-1.2,0.2,5506.87320,N,3634.04360,E,46.7,0.488,1.1,08,01,03,02,5.9,-0.4,158.3,M,T,*5E
$T,131256.00,180.8,-1.1,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.0,09,02,02,02,5.9,-0.4,158.3,M,T,*5C
$T,131257.00,180.9,-1.1,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.0,09,00,03,02,5.9,-0.4,158.3,M,T,*5F
$T,131258.00,180.9,-1.5,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.0,09,01,03,02,5.9,-0.4,158.3,M,T,*55
$T,131259.00,180.9,-1.2,0.2,5506.87320,N,3634.04360,E,53.3,0.488,1.0,09,01,03,02,5.9,-0.4,158.4,M,T,*54
$T,131300.00,181.0,-1.2,0.1,5506.87320,N,3634.04360,E,53.3,0.487,1.0,09,01,03,02,5.9,-0.4,158.4,M,T,*5D
$T,131301.00,181.2,-1.2,0.1,5506.87320,N,3634.04360,E,53.3,0.487,1.0,09,00,03,02,5.9,-0.3,158.4,M,T,*58
$T,131302.00,181.3,-1.3,0.2,5506.87320,N,3634.04360,E,53.3,0.487,1.0,09,00,03,02,5.9,-0.3,158.5,M,T,*59
$T,131303.00,181.3,-1.4,0.2,5506.87320,N,3634.04360,E,46.7,0.487,1.1,08,00,03,02,5.9,-0.3,158.5,M,T,*5F
$T,131304.00,181.2,-1.3,0.2,5506.87320,N,3634.04360,E,46.7,0.487,1.1,08,01,03,02,5.9,-0.4,158.5,M,T,*58
$T,131305.00,181.2,-1.4,0.2,5506.87320,N,3634.04360,E,46.7,0.487,1.1,08,00,03,02,5.9,-0.4,158.6,M,T,*5C
$T,131306.00,181.3,-1.3,0.2,5506.87320,N,3634.04360,E,46.7,0.487,1.1,08,00,03,02,5.9,-0.3,158.5,M,T,*5D
$T,131307.00,181.2,-1.3,0.1,5506.87320,N,3634.04360,E,46.7,0.487,1.1,08,01,03,02,5.9,-0.3,158.5,M,T,*5F
$T,131308.00,181.1,-1.2,0.1,5506.87320,N,3634.04360,E,46.7,0.487,1.1,08,01,03,02,5.9,-0.4,158.5,M,T,*55
$T,131309.00,181.0,-1.1,0.2,5506.87320,N,3634.04360,E,46.7,0.487,1.1,08,01,03,02,5.9,-0.4,158.3,M,T,*53
$T,131310.00,180.9,-1.1,0.2,5506.87320,N,3634.04360,E,46.7,0.487,1.1,08,01,03,02,5.9,-0.4,158.2,M,T,*52
$T,131311.00,181.0,-1.1,0.2,5506.87320,N,3634.04360,E,46.7,0.487,1.1,08,01,03,02,5.9,-0.4,158.1,M,T,*58
$T,131312.00,181.0,-1.0,0.2,5506.87320,N,3634.04360,E,46.7,0.487,1.1,08,01,03,02,5.9,-0.3,158.0,M,T,*5C
$T,131313.00,180.9,-0.9,0.2,5506.87320,N,3634.04360,E,46.7,0.487,1.1,08,01,03,02,5.9,-0.3,157.9,M,T,*5B
$T,131314.00,180.9,-0.9,0.2,5506.87320,N,3634.04360,E,46.7,0.487,1.1,08,01,03,02,5.9,-0.4,157.7,M,T,*55
$T,131315.00,181.0,-1.0,0.2,5506.87320,N,3634.04360,E,46.7,0.487,1.1,08,01,03,02,5.9,-0.4,157.6,M,T,*55
$T,131316.00,180.9,-0.7,0.2,5506.87320,N,3634.04320,E,53.3,0.487,1.0,09,01,03,02,5.9,-0.4,157.5,M,T,*5F
$T,131317.00,180.9,-0.8,0.1,5506.87360,N,3634.04320,E,53.3,0.487,1.0,09,01,03,02,5.9,-0.4,157.5,M,T,*56
$T,131318.00,180.8,-0.7,0.1,5506.87360,N,3634.04320,E,53.3,0.487,1.0,09,01,03,02,5.9,-0.4,157.5,M,T,*57
$T,131319.00,180.6,-0.5,0.2,5506.87360,N,3634.04320,E,53.3,0.487,1.0,09,01,03,02,5.9,-0.4,157.5,M,T,*59
$T,131320.00,180.6,-0.5,0.2,5506.87360,N,3634.04320,E,53.3,0.487,1.0,09,01,03,02,5.9,-0.3,157.4,M,T,*55
$T,131321.00,180.5,-0.3,0.2,5506.87360,N,3634.04320,E,53.3,0.487,1.0,09,01,03,02,5.9,-0.3,157.4,M,T,*51
$T,131322.00,180.4,-0.4,0.2,5506.87360,N,3634.04320,E,53.3,0.487,1.0,09,01,03,02,5.9,-0.3,157.3,M,T,*53
$T,131323.00,180.5,-0.4,0.2,5506.87360,N,3634.04320,E,53.3,0.487,1.0,09,01,03,02,5.9,-0.3,157.2,M,T,*52
$T,131324.00,180.4,-0.4,0.2,5506.87360,N,3634.04320,E,53.3,0.487,1.0,09,01,03,02,5.9,-0.3,157.2,M,T,*54
$T,131325.00,180.6,-0.4,0.1,5506.87360,N,3634.04320,E,53.3,0.487,1.0,09,00,03,02,5.9,-0.3,157.1,M,T,*56
$T,131326.00,180.6,-0.4,0.1,5506.87360,N,3634.04320,E,53.3,0.487,1.0,09,00,03,02,5.9,-0.4,157.1,M,T,*52
$T,131327.00,180.6,-0.4,0.2,5506.87360,N,3634.04320,E,53.3,0.487,1.0,09,00,03,02,5.9,-0.4,157.1,M,T,*50
$T,131328.00,180.6,-0.3,0.2,5506.87360,N,3634.04320,E,60.0,0.487,1.0,09,00,02,03,5.9,-0.3,157.0,M,T,*5D
$T,131329.00,180.6,-0.2,0.2,5506.87360,N,3634.04320,E,60.0,0.487,1.0,09,00,02,03,5.9,-0.3,157.0,M,T,*5D
$T,131330.00,180.6,-0.2,0.2,5506.87360,N,3634.04320,E,60.0,0.487,1.0,09,00,02,03,5.9,-0.3,157.1,M,T,*54
$T,131331.00,180.6,-0.0,0.2,5506.87360,N,3634.04320,E,60.0,0.487,1.0,09,00,02,03,5.9,-0.3,157.2,M,T,*54
$T,131332.00,180.6,-0.0,0.2,5506.87360,N,3634.04320,E,60.0,0.487,1.0,09,00,02,03,5.9,-0.4,157.3,M,T,*51
$T,131333.00,180.6,-0.2,0.2,5506.87360,N,3634.04320,E,53.3,0.487,1.1,08,00,02,03,5.9,-0.4,157.3,M,T,*51
$T,131334.00,180.7,-0.2,0.2,5506.87360,N,3634.04320,E,53.3,0.487,1.1,08,00,02,03,5.9,-0.4,157.3,M,T,*57
$T,131335.00,180.5,-0.1,0.2,5506.87360,N,3634.04320,E,53.3,0.487,1.1,08,01,02,03,5.9,-0.4,157.2,M,T,*57
$T,131336.00,180.5,-0.2,0.2,5506.87360,N,3634.04320,E,53.3,0.487,1.1,08,01,02,03,5.9,-0.4,157.1,M,T,*54
$T,131337.00,180.6,-0.1,0.2,5506.87360,N,3634.04320,E,53.3,0.487,1.1,08,01,02,03,5.9,-0.4,157.0,M,T,*54
$T,131338.00,180.6,0.1,0.2,5506.87360,N,3634.04320,E,53.3,0.487,1.1,08,01,02,03,5.9,-0.4,157.0,M,T,*76
$T,131339.00,180.7,0.1,0.1,5506.87360,N,3634.04320,E,46.7,0.487,1.1,08,01,03,02,5.9,-0.4,157.0,M,T,*75
$T,131340.00,180.7,-0.0,0.1,5506.87360,N,3634.04320,E,53.3,0.487,1.1,08,02,02,03,5.9,-0.4,157.0,M,T,*54
$T,131341.00,180.8,-0.1,0.1,5506.87360,N,3634.04320,E,46.7,0.487,1.1,08,01,03,02,5.9,-0.4,157.0,M,T,*58
$T,131342.00,180.8,-0.1,0.1,5506.87360,N,3634.04280,E,46.7,0.487,1.1,08,01,03,02,5.9,-0.4,157.0,M,T,*50
$T,131343.00,180.7,-0.1,0.1,5506.87360,N,3634.04280,E,46.7,0.487,1.1,08,01,03,02,5.9,-0.4,157.0,M,T,*5E
$T,131344.00,180.7,-0.1,0.1,5506.87360,N,3634.04280,E,53.3,0.487,1.1,08,02,01,03,5.9,-0.4,157.0,M,T,*59
$T,131345.00,180.6,-0.1,0.2,5506.87360,N,3634.04280,E,46.7,0.487,1.1,08,01,03,02,5.9,-0.4,157.1,M,T,*5B
$T,131346.00,180.6,-0.1,0.2,5506.87360,N,3634.04280,E,46.7,0.487,1.1,08,02,02,02,5.9,-0.3,157.1,M,T,*5D
$T,131347.00,180.5,-0.1,0.2,5506.87360,N,3634.04280,E,46.7,0.487,1.1,08,02,02,02,5.9,-0.3,157.1,M,T,*5F
$T,131348.00,180.5,-0.1,0.2,5506.87360,N,3634.04280,E,53.3,0.488,1.1,08,01,02,03,5.9,-0.3,157.2,M,T,*5E
$T,131349.00,180.6,-0.3,0.2,5506.87360,N,3634.04320,E,53.3,0.488,1.1,08,02,02,03,5.9,-0.3,157.2,M,T,*56
$T,131350.00,180.6,-0.3,0.2,5506.87360,N,3634.04320,E,46.7,0.488,1.1,08,01,03,02,5.9,-0.4,157.2,M,T,*5A
$T,131351.00,180.6,-0.3,0.1,5506.87360,N,3634.04320,E,46.7,0.488,1.1,08,03,02,02,5.9,-0.4,157.3,M,T,*5A
$T,131352.00,180.5,-0.1,0.1,5506.87360,N,3634.04320,E,53.3,0.488,1.1,09,03,01,03,5.9,-0.4,157.3,M,T,*5B
$T,131353.00,180.4,-0.1,0.2,5506.87360,N,3634.04320,E,60.0,0.488,1.0,09,03,01,03,5.9,-0.4,157.5,M,T,*5C
$T,131354.00,180.3,-0.1,0.2,5506.87360,N,3634.04320,E,60.0,0.488,1.0,09,03,01,03,5.9,-0.4,157.7,M,T,*5E
$T,131355.00,180.2,-0.2,0.2,5506.87360,N,3634.04320,E,60.0,0.488,1.0,09,04,01,03,5.9,-0.4,157.8,M,T,*55
$T,131356.00,180.2,0.0,0.2,5506.87360,N,3634.04320,E,60.0,0.488,1.0,09,03,01,03,5.9,-0.4,158.0,M,T,*79
$T,131357.00,180.2,-0.1,0.2,5506.87360,N,3634.04320,E,60.0,0.488,1.0,09,03,01,03,5.9,-0.4,158.1,M,T,*55
$T,131358.00,180.3,-0.2,0.2,5506.87360,N,3634.04320,E,60.0,0.488,1.0,09,01,02,03,5.9,-0.4,158.3,M,T,*5B
$T,131359.00,180.4,-0.1,0.2,5506.87360,N,3634.04320,E,60.0,0.488,1.0,09,02,01,03,5.9,-0.4,158.4,M,T,*59
$T,131400.00,180.4,-0.2,0.2,5506.87360,N,3634.04320,E,60.0,0.488,1.0,09,02,02,03,5.9,-0.4,158.5,M,T,*53
$T,131401.00,180.5,-0.4,0.2,5506.87360,N,3634.04320,E,60.0,0.488,1.0,09,02,01,03,5.9,-0.4,158.6,M,T,*55
$T,131402.00,180.6,-0.5,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,02,01,03,5.9,-0.4,158.6,M,T,*50
$T,131403.00,180.6,-0.3,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,01,02,03,5.9,-0.4,158.7,M,T,*56
$T,131404.00,180.4,-0.6,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,01,02,03,5.9,-0.3,158.8,M,T,*5E
$T,131405.00,180.2,-0.7,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,01,02,03,5.9,-0.3,158.8,M,T,*58
$T,131406.00,180.4,-0.7,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,01,02,03,5.9,-0.4,158.9,M,T,*5B
$T,131407.00,180.5,-0.9,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,01,02,03,5.9,-0.4,159.0,M,T,*5D
$T,131408.00,180.5,-1.1,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,01,02,03,5.9,-0.4,159.1,M,T,*5A
$T,131409.00,180.4,-1.2,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,01,02,03,5.9,-0.4,159.1,M,T,*59
$T,131410.00,180.5,-1.2,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,02,02,03,5.9,-0.3,159.2,M,T,*57
$T,131411.00,180.5,-1.3,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,02,02,03,5.9,-0.3,159.3,M,T,*56
$T,131412.00,180.6,-1.4,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,01,02,03,5.9,-0.4,159.4,M,T,*52
$T,131413.00,180.5,-1.3,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,01,02,03,5.9,-0.4,159.4,M,T,*57
$T,131414.00,180.7,-1.4,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,01,02,03,5.9,-0.4,159.5,M,T,*54
$T,131415.00,180.7,-1.4,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,01,02,03,5.9,-0.4,159.6,M,T,*56
$T,131416.00,180.8,-1.6,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,01,02,03,5.9,-0.4,159.7,M,T,*59
$T,131417.00,181.0,-1.7,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,02,02,03,5.9,-0.4,159.7,M,T,*53
$T,131418.00,181.0,-1.7,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,02,02,03,5.9,-0.3,159.8,M,T,*54
$T,131419.00,181.1,-1.7,0.1,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,02,02,03,5.9,-0.3,159.9,M,T,*56
$T,131420.00,181.3,-1.9,0.1,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,02,02,03,5.9,-0.4,159.9,M,T,*57
$T,131421.00,181.3,-2.0,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,02,02,03,5.9,-0.4,160.0,M,T,*5C
$T,131422.00,181.3,-2.2,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,02,02,03,5.9,-0.3,160.1,M,T,*5B
$T,131423.00,181.3,-2.0,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,02,02,03,5.9,-0.3,160.2,M,T,*5B
$T,131424.00,181.3,-2.2,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.1,08,02,02,03,5.9,-0.4,160.2,M,T,*5A
$T,131425.00,181.3,-2.2,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.1,08,02,02,03,5.9,-0.4,160.3,M,T,*5A
$T,131426.00,181.4,-2.3,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.1,08,02,02,03,5.9,-0.4,160.4,M,T,*58
$T,131427.00,181.2,-2.4,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.1,08,02,02,03,5.9,-0.4,160.4,M,T,*58
$T,131428.00,181.2,-2.4,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.1,08,01,02,03,5.9,-0.4,160.5,M,T,*55
$T,131429.00,181.2,-2.2,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.1,08,01,02,03,5.9,-0.4,160.6,M,T,*51
$T,131430.00,181.3,-2.3,0.1,5506.87360,N,3634.04360,E,53.3,0.488,1.1,08,02,02,03,5.9,-0.4,160.6,M,T,*59
$T,131431.00,181.4,-2.3,0.1,5506.87360,N,3634.04360,E,53.3,0.488,1.1,08,02,02,03,5.9,-0.4,160.7,M,T,*5E
$T,131432.00,181.6,-2.3,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.1,08,01,02,03,5.9,-0.4,160.7,M,T,*5F
$T,131433.00,181.6,-2.2,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.1,08,01,02,03,5.9,-0.4,160.8,M,T,*50
$T,131434.00,181.7,-2.3,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.1,08,01,02,03,5.9,-0.4,160.8,M,T,*57
$T,131435.00,181.8,-2.4,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.1,08,02,02,03,5.9,-0.3,160.9,M,T,*5B
$T,131436.00,181.9,-2.4,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.1,08,02,02,03,5.9,-0.3,160.9,M,T,*59
$T,131437.00,182.0,-2.5,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.1,08,02,02,03,5.9,-0.3,160.9,M,T,*53
$T,131438.00,182.1,-2.6,0.1,5506.87360,N,3634.04360,E,53.3,0.488,1.1,08,02,02,03,5.9,-0.3,161.0,M,T,*55
$T,131439.00,182.1,-2.7,0.1,5506.87360,N,3634.04360,E,53.3,0.488,1.1,08,01,02,03,5.9,-0.4,161.0,M,T,*51
$T,131440.00,182.2,-2.6,0.2,5506.87360,N,3634.04360,E,46.7,0.488,1.1,08,02,03,02,5.9,-0.4,161.1,M,T,*5C
$T,131441.00,182.0,-2.5,0.2,5506.87360,N,3634.04360,E,46.7,0.488,1.1,08,01,03,02,5.9,-0.4,161.1,M,T,*5F
$T,131442.00,181.9,-2.5,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.1,08,00,02,03,5.9,-0.4,161.1,M,T,*57
$T,131443.00,181.8,-2.6,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.1,08,00,02,03,5.9,-0.4,161.2,M,T,*57
$T,131444.00,181.8,-2.4,0.1,5506.87360,N,3634.04360,E,53.3,0.488,1.1,08,00,02,03,5.9,-0.4,161.2,M,T,*51
$T,131445.00,181.7,-2.4,0.1,5506.87360,N,3634.04360,E,53.3,0.488,1.1,08,00,02,03,5.9,-0.4,161.2,M,T,*5F
$T,131446.00,181.7,-2.4,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.1,08,00,02,03,5.9,-0.4,161.2,M,T,*5F
$T,131447.00,181.8,-2.5,0.2,5506.87360,N,3634.04360,E,53.3,0.488,1.1,08,00,02,03,5.9,-0.4,161.0,M,T,*52
$T,131448.00,181.8,-2.3,0.1,5506.87360,N,3634.04360,E,53.3,0.488,1.1,08,00,02,03,5.9,-0.4,160.8,M,T,*51
$T,131449.00,181.6,-2.3,0.1,5506.87360,N,3634.04360,E,53.3,0.488,1.1,08,00,02,03,5.9,-0.4,160.6,M,T,*50
$T,131450.00,181.4,-2.4,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,00,02,03,5.9,-0.4,160.5,M,T,*5E
$T,131451.00,181.4,-2.4,0.2,5506.87360,N,3634.04360,E,60.0,0.488,1.0,09,00,02,03,5.9,-0.4,160.4,M,T,*5E
$T,131452.00,181.2,-2.3,0.1,5506.87360,N,3634.04360,E,60.0,0.488,0.9,10,00,02,03,5.9,-0.4,160.2,M,T,*59
$T,131453.00,181.3,-2.2,0.1,5506.87360,N,3634.04360,E,60.0,0.488,0.9,10,00,02,03,5.9,-0.4,160.0,M,T,*5A
$T,131454.00,181.3,-2.0,0.2,5506.87360,N,3634.04360,E,60.0,0.488,0.9,10,00,02,03,5.9,-0.4,159.8,M,T,*5E
$T,131455.00,181.3,-1.8,0.2,5506.87360,N,3634.04360,E,60.0,0.488,0.9,10,00,02,03,5.9,-0.4,159.7,M,T,*5B
$T,131456.00,181.4,-1.7,0.1,5506.87360,N,3634.04360,E,60.0,0.488,0.9,10,00,02,03,5.9,-0.4,159.6,M,T,*52
$T,131457.00,181.5,-1.5,0.1,5506.87360,N,3634.04360,E,60.0,0.489,0.9,10,00,02,03,5.9,-0.4,159.5,M,T,*52
$T,131458.00,181.6,-1.3,0.1,5506.87360,N,3634.04360,E,60.0,0.489,0.9,10,00,02,03,5.9,-0.4,159.4,M,T,*59
$T,131459.00,181.6,-1.2,0.1,5506.87360,N,3634.04360,E,60.0,0.489,0.9,10,00,02,03,5.9,-0.4,159.4,M,T,*59
$T,131500.00,181.7,-1.2,0.2,5506.87360,N,3634.04360,E,60.0,0.489,0.9,10,00,02,03,5.9,-0.4,159.4,M,T,*56
$T,131501.00,181.9,-1.1,0.2,5506.87360,N,3634.04360,E,60.0,0.489,0.9,10,00,02,03,5.9,-0.4,159.4,M,T,*5A
$T,131502.00,181.9,-0.9,0.2,5506.87360,N,3634.04360,E,60.0,0.489,0.9,10,01,02,03,5.9,-0.4,159.4,M,T,*51
$T,131503.00,181.9,-0.7,0.2,5506.87360,N,3634.04360,E,60.0,0.489,0.9,10,01,02,03,5.9,-0.4,159.4,M,T,*5E
$T,131504.00,181.8,-0.6,0.1,5506.87360,N,3634.04360,E,60.0,0.489,0.9,10,01,02,03,5.9,-0.4,159.4,M,T,*5A
$T,131505.00,181.8,-0.5,0.1,5506.87360,N,3634.04360,E,60.0,0.489,0.9,10,00,02,03,5.8,-0.3,159.5,M,T,*5E
$T,131506.00,181.6,-0.4,0.1,5506.87360,N,3634.04360,E,60.0,0.489,0.9,10,00,02,03,5.8,-0.3,159.5,M,T,*52
$T,131507.00,181.6,-0.5,0.1,5506.87360,N,3634.04360,E,60.0,0.489,1.0,09,00,02,03,5.8,-0.4,159.5,M,T,*55
$T,131508.00,181.4,-0.4,0.1,5506.87360,N,3634.04360,E,60.0,0.489,1.0,09,00,02,03,5.8,-0.4,159.5,M,T,*59
